time,open,high,low,close,volume
2025-06-03 18:00:00,143.767,143.984,143.713,143.935,7435
2025-06-03 19:00:00,143.935,144.101,143.871,143.976,3714
2025-06-03 20:00:00,143.973,144.025,143.834,143.842,2788
2025-06-03 21:00:00,143.843,143.938,143.834,143.903,2962
2025-06-03 22:00:00,143.903,144.102,143.895,144.067,2169
2025-06-03 23:00:00,144.067,144.069,143.944,144.004,1467
2025-06-04 00:00:00,143.868,144.004,143.598,143.93,430
2025-06-04 01:00:00,143.934,144.041,143.904,143.958,816
2025-06-04 02:00:00,143.954,144.028,143.795,143.813,1720
2025-06-04 03:00:00,143.813,144.025,143.768,143.986,5227
2025-06-04 04:00:00,143.986,144.292,143.668,143.752,5904
2025-06-04 05:00:00,143.757,143.972,143.699,143.92,3607
2025-06-04 06:00:00,143.92,144.103,143.831,144.054,2623
2025-06-04 07:00:00,144.054,144.277,143.975,144.249,3347
2025-06-04 08:00:00,144.25,144.384,144.127,144.205,4519
2025-06-04 09:00:00,144.205,144.308,143.879,143.97,5400
2025-06-04 10:00:00,143.969,144.088,143.791,144.082,4899
2025-06-04 11:00:00,144.081,144.175,143.84,143.885,4801
2025-06-04 12:00:00,143.886,144.104,143.847,144.087,4541
2025-06-04 13:00:00,144.087,144.306,144.044,144.246,4633
2025-06-04 14:00:00,144.246,144.309,144.136,144.265,4244
2025-06-04 15:00:00,144.266,144.268,143.5,143.55,9711
2025-06-04 16:00:00,143.55,143.825,143.506,143.647,8045
2025-06-04 17:00:00,143.341,143.546,142.987,143.128,11436
2025-06-04 18:00:00,143.129,143.225,142.91,142.913,7730
2025-06-04 19:00:00,142.913,142.913,142.598,142.634,3882
2025-06-04 20:00:00,142.635,142.779,142.624,142.769,3300
2025-06-04 21:00:00,142.77,142.829,142.708,142.804,2874
2025-06-04 22:00:00,142.804,142.922,142.781,142.878,1939
2025-06-04 23:00:00,142.878,142.891,142.698,142.699,1311
2025-06-05 00:00:00,142.712,142.793,142.679,142.722,295
2025-06-05 01:00:00,142.716,142.826,142.707,142.767,889
2025-06-05 02:00:00,142.76,142.826,142.522,142.72,2381
2025-06-05 03:00:00,142.721,142.844,142.606,142.658,5510
2025-06-05 04:00:00,142.657,142.968,142.563,142.916,4813
2025-06-05 05:00:00,142.917,142.967,142.81,142.886,2978
2025-06-05 06:00:00,142.886,143.022,142.698,142.987,3584
2025-06-05 07:00:00,142.987,143.07,142.895,143.024,3764
2025-06-05 08:00:00,143.024,143.169,142.998,143.149,3346
2025-06-05 09:00:00,143.149,143.235,143.024,143.226,5023
2025-06-05 10:00:00,143.228,143.387,143.067,143.342,5684
2025-06-05 11:00:00,143.342,143.394,143.247,143.273,5156
2025-06-05 12:00:00,143.275,143.294,143.108,143.212,4919
