time,open,high,low,close,volume
2007-10-18,116.58,116.62,115.26,115.58,10181
2007-10-19,115.56,115.7,114.5,114.5,11679
2007-10-22,114.0,114.61,113.23,114.49,16945
2007-10-23,114.51,115.01,114.16,114.69,11394
2007-10-24,114.68,114.94,113.8,114.18,13076
2007-10-25,114.16,114.56,113.76,114.17,9993
2007-10-26,114.2,114.56,113.91,114.2,8790
2007-10-29,114.13,114.89,114.05,114.69,6586
2007-10-30,114.7,115.0,114.37,114.67,7893
2007-10-31,114.66,115.48,114.52,115.31,9686
2007-11-01,115.3,115.91,114.47,114.5,12025
2007-11-02,114.51,115.42,114.35,114.82,13206
2007-11-05,114.61,114.8,114.02,114.46,10331
2007-11-06,114.45,114.77,114.25,114.63,8983
2007-11-07,114.64,114.77,112.04,112.36,16122
2007-11-08,112.41,113.36,112.22,112.63,15765
2007-11-09,112.65,112.87,110.49,110.67,17075
2007-11-12,110.46,110.78,109.12,109.53,17596
2007-11-13,109.54,110.98,109.45,110.96,14641
2007-11-14,110.95,111.74,110.75,111.16,14902
2007-11-15,111.15,111.67,110.2,110.4,14920
2007-11-16,110.39,111.32,109.76,111.08,13892
2007-11-19,110.83,111.06,109.6,109.75,11607
2007-11-20,109.74,110.56,109.5,109.91,14835
2007-11-21,109.9,109.97,108.23,108.53,15487
2007-11-22,108.55,109.15,108.28,108.53,9158
2007-11-23,108.54,108.59,107.55,108.29,11501
2007-11-26,108.48,108.76,107.21,107.5,11617
2007-11-27,107.48,109.13,107.28,108.83,16017
2007-11-28,108.86,110.47,108.25,109.88,14136
2007-11-29,109.95,110.3,109.46,109.82,13481
2007-11-30,109.81,111.21,109.65,111.2,13238
2007-12-03,110.96,111.0,110.12,110.46,9530
2007-12-04,110.52,110.52,109.55,109.82,10288
2007-12-05,109.84,110.95,109.75,110.86,10320
2007-12-06,110.85,111.44,110.62,111.22,9813
2007-12-07,111.27,111.78,111.14,111.67,7377
2007-12-10,111.59,111.86,111.36,111.68,7128
2007-12-11,111.69,112.13,110.5,110.7,10152
2007-12-12,110.69,112.44,110.68,112.2,12390
2007-12-13,112.19,112.44,111.39,112.29,10833
2007-12-14,112.28,113.6,112.24,113.28,10592
2007-12-17,113.31,113.47,112.82,112.84,10170
2007-12-18,112.86,113.52,112.73,113.32,8401
2007-12-19,113.31,113.48,112.75,113.3,9362
2007-12-20,113.31,113.36,112.81,113.17,6802
2007-12-21,113.16,114.19,112.95,114.05,7074
2007-12-24,114.02,114.48,113.98,114.45,3518
2007-12-26,114.2,114.34,113.98,114.23,1980
2007-12-27,114.24,114.7,113.57,113.78,5010
2007-12-28,113.79,114.02,112.28,112.28,5960
2007-12-31,112.58,112.59,111.52,111.71,2459
2008-01-02,111.69,111.91,109.21,109.73,8024
2008-01-03,109.71,109.75,108.24,109.49,12223
2008-01-04,109.47,109.58,107.89,108.57,12923
2008-01-07,108.63,109.73,108.55,109.23,11506
2008-01-08,109.24,109.82,108.78,108.9,12684
2008-01-09,108.91,110.09,108.82,109.98,13066
2008-01-10,109.96,110.07,109.1,109.43,13181
2008-01-11,109.44,109.68,108.62,108.84,13539
2008-01-14,108.76,108.94,107.36,108.26,9969
2008-01-15,108.27,108.33,106.59,106.91,13361
2008-01-16,106.92,107.91,105.9,107.43,16832
2008-01-17,107.37,107.88,106.52,106.58,16368
2008-01-18,106.59,107.58,106.34,106.84,14608
2008-01-21,106.81,106.96,105.66,105.71,11689
2008-01-22,105.73,107.03,105.6,106.7,28446
2008-01-23,106.69,107.35,104.97,106.61,19046
2008-01-24,106.6,107.22,105.94,107.12,25833
2008-01-25,107.13,107.89,106.71,106.71,16294
2008-01-28,106.82,107.13,105.99,107.07,12387
2008-01-29,107.06,107.22,106.38,107.05,12471
2008-01-30,107.04,107.45,106.09,106.24,13411
2008-01-31,106.25,106.85,105.7,106.39,16578
2008-02-01,106.39,106.72,105.74,106.47,14286
2008-02-04,106.64,107.07,106.5,106.67,9460
2008-02-05,106.68,107.71,106.64,106.79,12787
2008-02-06,106.78,106.78,106.17,106.4,12384
2008-02-07,106.42,107.81,105.91,107.34,13350
2008-02-08,107.41,107.71,107.13,107.3,11440
2008-02-11,107.5,107.52,106.33,106.86,9413
2008-02-12,106.85,107.52,106.79,107.29,10403
2008-02-13,107.3,108.35,106.98,108.15,10987
2008-02-14,108.14,108.59,107.76,107.83,10925
2008-02-15,107.84,108.3,107.25,107.79,10502
2008-02-18,107.81,108.3,107.74,108.12,5429
2008-02-19,108.13,108.27,107.2,107.82,11430
2008-02-20,107.83,108.36,107.47,108.04,12111
2008-02-21,108.05,108.31,107.14,107.27,11200
2008-02-22,107.3,107.56,106.71,107.15,10173
2008-02-25,107.26,108.21,107.22,108.1,8667
2008-02-26,108.07,108.13,107.14,107.29,8720
2008-02-27,107.3,107.37,105.94,106.37,11348
2008-02-28,106.39,106.62,105.07,105.29,11392
2008-02-29,105.28,105.36,103.67,103.71,14585
2008-03-03,103.28,103.69,102.61,103.41,14356
2008-03-04,103.42,103.56,102.64,103.46,12913
2008-03-05,103.45,104.17,103.28,103.89,11562
2008-03-06,103.9,103.99,102.44,102.55,12165
2008-03-07,102.54,103.23,101.41,102.66,17290
2008-03-10,102.14,102.43,101.55,101.72,12914
2008-03-11,101.73,103.59,101.41,103.39,14450
2008-03-12,103.4,103.43,101.08,101.55,15288
2008-03-13,101.53,101.68,99.75,100.67,22686
2008-03-14,100.68,101.11,98.89,99.02,20631
2008-03-17,98.75,99.11,95.77,97.38,28722
2008-03-18,97.37,100.44,96.85,100.05,17843
2008-03-19,100.04,100.18,97.67,98.76,30718
2008-03-20,98.75,100.2,98.46,99.06,17936
2008-03-21,99.11,99.72,99.01,99.56,5316
2008-03-24,99.51,100.89,99.47,100.7,9275
2008-03-25,100.69,101.03,99.62,99.96,18247
2008-03-26,99.98,100.33,98.76,98.97,17645
2008-03-27,98.96,100.15,98.55,99.51,21928
2008-03-28,99.52,100.38,99.1,99.22,16871
2008-03-31,98.88,100.18,98.81,99.9,17711
2008-04-01,99.89,102.15,99.59,101.75,17829
