time,open,high,low,close,volume
2026-01-16 09:30:00,4605.98,4611.97,4601.05,4603.07,6165
2026-01-16 09:45:00,4602.93,4609.66,4601.85,4607.56,4619
2026-01-16 10:00:00,4607.56,4610.52,4604.89,4605.1,4656
2026-01-16 10:15:00,4605.11,4610.57,4604.74,4607.34,4712
2026-01-16 10:30:00,4607.33,4609.01,4602.05,4602.17,4467
2026-01-16 10:45:00,4602.18,4607.45,4601.3,4603.2,4439
2026-01-16 11:00:00,4603.19,4608.51,4602.32,4604.87,4619
2026-01-16 11:15:00,4604.87,4605.02,4599.7,4601.17,4211
2026-01-16 11:30:00,4601.16,4603.6,4598.95,4603.52,3264
2026-01-16 11:45:00,4603.49,4603.51,4600.34,4600.81,3658
2026-01-16 12:00:00,4600.8,4607.94,4600.58,4606.99,4106
2026-01-16 12:15:00,4606.99,4611.15,4606.85,4607.59,3826
2026-01-16 12:30:00,4607.58,4609.35,4606.82,4607.52,3170
2026-01-16 12:45:00,4607.51,4608.62,4599.75,4600.18,4366
2026-01-16 13:00:00,4600.2,4606.66,4598.57,4606.43,5368
2026-01-16 13:15:00,4606.45,4611.53,4605.5,4611.15,4174
2026-01-16 13:30:00,4611.15,4615.8,4609.61,4615.5,4428
2026-01-16 13:45:00,4615.5,4616.0,4612.4,4612.53,3780
2026-01-16 14:00:00,4612.55,4612.74,4609.3,4610.9,4515
2026-01-16 14:15:00,4610.89,4612.96,4604.71,4606.37,4293
2026-01-16 14:30:00,4606.39,4606.79,4602.16,4603.37,4798
2026-01-16 14:45:00,4603.37,4605.25,4597.32,4601.82,5379
2026-01-16 15:00:00,4601.83,4605.61,4594.59,4596.28,9670
2026-01-16 15:15:00,4596.27,4597.76,4582.63,4586.8,10739
2026-01-16 15:30:00,4586.87,4601.39,4585.43,4599.49,9928
2026-01-16 15:45:00,4599.49,4603.03,4597.07,4601.91,8000
2026-01-16 16:00:00,4601.93,4608.67,4598.45,4607.13,8169
2026-01-16 16:15:00,4607.13,4609.4,4598.4,4599.13,7168
2026-01-16 16:30:00,4599.11,4611.69,4596.21,4608.8,10532
2026-01-16 16:45:00,4608.81,4614.69,4607.26,4607.85,10296
2026-01-16 17:00:00,4607.8,4620.33,4607.63,4616.0,9626
2026-01-16 17:15:00,4616.03,4617.6,4564.77,4565.3,12291
2026-01-16 17:30:00,4565.2,4570.34,4536.67,4555.39,13965
2026-01-16 17:45:00,4555.38,4575.56,4555.38,4571.23,12347
2026-01-16 18:00:00,4571.23,4593.06,4567.8,4592.82,11508
2026-01-16 18:15:00,4592.94,4596.5,4584.4,4591.59,10472
2026-01-16 18:30:00,4591.78,4599.04,4588.23,4596.18,9249
2026-01-16 18:45:00,4596.18,4597.39,4582.0,4591.31,9690
2026-01-16 19:00:00,4591.39,4593.15,4585.15,4590.71,8483
2026-01-16 19:15:00,4590.71,4590.84,4576.81,4578.59,8536
2026-01-16 19:30:00,4578.57,4586.7,4577.0,4580.77,7475
2026-01-16 19:45:00,4580.72,4583.56,4578.8,4581.39,7086
2026-01-16 20:00:00,4581.39,4589.04,4580.02,4584.39,7970
2026-01-16 20:15:00,4584.39,4591.68,4581.77,4590.03,6911
2026-01-16 20:30:00,4590.01,4596.13,4588.54,4595.28,6911
2026-01-16 20:45:00,4595.29,4595.91,4582.23,4582.61,7090
2026-01-16 21:00:00,4582.62,4588.24,4580.92,4583.93,7110
2026-01-16 21:15:00,4583.98,4586.21,4580.95,4584.05,6211
2026-01-16 21:30:00,4584.02,4591.73,4583.92,4589.28,6366
2026-01-16 21:45:00,4589.34,4592.43,4588.45,4590.56,6051
2026-01-16 22:00:00,4590.56,4595.86,4588.84,4593.13,5619
2026-01-16 22:15:00,4593.13,4593.17,4587.58,4588.28,5277
2026-01-16 22:30:00,4588.28,4588.29,4580.71,4584.2,7336
2026-01-16 22:45:00,4584.2,4589.07,4581.51,4581.94,7739
2026-01-16 23:00:00,4581.94,4586.71,4581.94,4586.45,3333
2026-01-16 23:15:00,4586.46,4598.38,4586.21,4592.37,4321
2026-01-16 23:30:00,4592.37,4595.82,4591.69,4594.43,3399
2026-01-16 23:45:00,4594.5,4595.96,4594.2,4595.76,2454
2026-01-19 01:00:00,4628.16,4662.52,4620.16,4654.24,8804
2026-01-19 01:15:00,4654.27,4683.98,4653.9,4678.56,9124
2026-01-19 01:30:00,4678.57,4690.72,4663.66,4671.71,8899
2026-01-19 01:45:00,4671.69,4677.49,4663.93,4672.69,6368
2026-01-19 02:00:00,4672.67,4676.02,4665.19,4665.54,7238
2026-01-19 02:15:00,4665.54,4678.3,4661.07,4675.99,6897
2026-01-19 02:30:00,4676.03,4681.99,4673.57,4677.8,6611
2026-01-19 02:45:00,4677.8,4679.07,4672.02,4675.37,5930
2026-01-19 03:00:00,4675.35,4678.53,4662.09,4663.21,10925
2026-01-19 03:15:00,4663.15,4669.73,4656.55,4662.33,10096
2026-01-19 03:30:00,4662.32,4664.55,4656.15,4662.48,8715
2026-01-19 03:45:00,4662.46,4667.57,4657.16,4657.26,8514
2026-01-19 04:00:00,4657.24,4665.05,4653.28,4659.23,8287
2026-01-19 04:15:00,4659.22,4662.31,4656.83,4659.99,5370
2026-01-19 04:30:00,4660.01,4663.85,4656.62,4658.47,7361
2026-01-19 04:45:00,4658.47,4664.45,4654.96,4662.5,7815
2026-01-19 05:00:00,4662.48,4669.7,4662.44,4668.9,6870
2026-01-19 05:15:00,4668.9,4669.94,4663.93,4664.67,6470
