timestamp,open,high,low,close,volume
1764940800,136.583,136.777,136.496,136.716,818901.729764
1764941100,136.716,136.788,136.403,136.788,1181163.342346
1764941400,136.788,136.865,136.206,136.699,1709523.104758
1764941700,136.699,136.699,136.07,136.073,887165.825678
1764942000,136.073,136.141,135.722,135.976,1302620.863744
1764942300,135.976,136.122,135.683,136.086,1436946.581427
1764942600,136.086,136.39,135.976,136.209,860843.8046650001
1764942900,136.209,136.331,135.806,135.876,733801.944349
1764943200,135.876,136.055,135.714,135.803,556374.407352
1764943500,135.803,136.024,135.683,135.938,841074.245493
1764943800,135.938,136.229,135.567,135.767,1400539.964674
1764944100,135.767,135.836,135.343,135.618,881959.3824840001
1764944400,135.618,135.673,135.229,135.372,1090218.752688
1764944700,135.372,135.599,135.372,135.529,1055550.642956
1764945000,135.529,136.047,135.456,135.555,1482640.1494449999
1764945300,135.555,135.689,134.648,134.862,3688399.4618529994
1764945600,134.862,135.15,134.405,134.787,2683292.178668
1764945900,134.787,135.155,134.544,134.599,3342399.9609089997
1764946200,134.599,135.159,134.317,134.961,1419369.475936
1764946500,134.961,135.069,134.543,134.67,980348.799672
1764946800,134.67,136.742,134.637,136.66,5101695.103858
1764947100,136.66,137.041,135.876,135.93,4471533.086423
1764947400,135.93,136.16,135.583,135.683,1601368.801539
1764947700,135.683,135.949,135.195,135.508,1840196.012553
1764948000,135.508,135.961,135.337,135.904,994403.655732
1764948300,135.904,135.986,135.523,135.853,644251.559652
1764948600,135.853,136.416,135.793,136.195,912760.745308
1764948900,136.195,136.502,135.948,136.003,925022.173878
1764949200,136.003,136.022,135.387,135.637,2011966.776256
1764949500,135.637,135.638,135.085,135.492,670693.137236
1764949800,135.492,135.646,134.799,134.932,1333525.920684
1764950100,134.932,134.969,134.531,134.927,1251980.711172
1764950400,134.927,135.114,134.744,134.842,869091.793811
1764950700,134.842,134.863,133.215,133.611,4812799.028814
1764951000,133.611,133.739,133.152,133.614,1298976.383573
1764951300,133.614,134.073,133.022,133.736,2040747.982933
1764951600,133.736,133.954,133.36,133.391,715948.5788670001
1764951900,133.391,133.72,133.207,133.334,1377556.350107
1764952200,133.334,133.339,132.585,132.8,1593545.8395470001
1764952500,132.8,133.042,132.073,132.497,2055758.216185
1764952800,132.497,132.497,131.423,131.627,2359768.78259
1764953100,131.627,131.945,131.088,131.196,1300981.829901
1764953400,131.196,132.15,131.183,131.995,1484519.686514
1764953700,131.995,132.59,131.71,132.116,1054942.607401
1764954000,132.116,132.46,131.976,132.131,737161.03926
1764954300,132.131,132.615,131.919,132.105,970911.763229
1764954600,132.105,132.199,131.902,131.909,349293.161617
1764954900,131.909,132.227,131.821,131.989,612752.201583
1764955200,131.989,132.287,131.473,131.878,465243.295604
1764955500,131.878,131.884,131.387,131.691,934850.443632
1764955800,131.691,131.979,131.477,131.643,1058907.042086
1764956100,131.643,131.667,131.05,131.549,1106602.714836
1764956400,131.549,131.797,131.408,131.756,569773.162387
1764956700,131.756,132.299,131.628,131.942,771385.031269
1764957000,131.942,132.632,131.881,132.475,1241663.016203
1764957300,132.475,132.572,132.01,132.067,575978.588388
1764957600,132.067,132.192,131.622,132.192,766432.968613
1764957900,132.192,132.939,132.102,132.614,1586505.304483
1764958200,132.614,132.891,132.457,132.481,782936.89939
1764958500,132.481,132.727,132.29,132.371,597794.771771
1764958800,132.371,132.371,131.736,131.99,796282.850304
1764959100,131.99,132.094,131.671,132.026,786619.824409
1764959400,132.026,132.24,131.845,132.056,1178372.829534
1764959700,132.056,132.057,131.761,131.954,1417214.915034
1764960000,131.954,131.959,131.266,131.327,1471338.7046979999
1764960300,131.327,131.443,131.076,131.443,555361.216194
1764960600,131.443,131.574,131.15,131.312,528521.238448
1764960900,131.312,131.435,131.208,131.271,575360.3955560001
1764961200,131.271,131.285,130.729,130.892,1632419.699314
1764961500,130.892,131.361,130.86,131.209,637702.725916
1764961800,131.209,131.598,131.139,131.531,804730.5142730001
1764962100,131.531,132.106,131.424,131.983,855041.347893
1764962400,131.983,131.995,131.682,131.881,408553.47258400003
1764962700,131.881,132.294,131.736,132.179,375858.530725
1764963000,132.179,132.354,132.028,132.243,1144703.955093
1764963300,132.243,132.398,132.185,132.362,556603.785996
1764963600,132.362,132.562,132.193,132.349,556357.672055
1764963900,132.349,132.371,132.114,132.37,556359.218314
1764964200,132.37,132.425,132.227,132.319,517552.016127
1764964500,132.319,132.82,132.319,132.376,895565.496778
1764964800,132.376,132.523,132.278,132.329,435402.23634400003
1764965100,132.329,132.404,132.001,132.054,480759.681413
1764965400,132.054,132.356,131.861,132.312,624440.797391
1764965700,132.312,132.585,132.306,132.494,600956.744317
1764966000,132.494,132.795,132.441,132.794,398425.329849
1764966300,132.794,132.82,132.209,132.354,739001.068534
1764966600,132.354,132.42,132.098,132.395,598269.206738
1764966900,132.395,132.447,132.153,132.216,604880.354827
1764967200,132.216,132.311,132.148,132.171,438962.680837
1764967500,132.171,132.284,132.043,132.205,818213.173444
1764967800,132.205,132.399,132.1,132.287,419026.23789
1764968100,132.287,132.572,132.287,132.45,474253.291851
1764968400,132.45,132.693,132.408,132.493,573179.740411
1764968700,132.493,132.634,132.296,132.512,552699.78962
1764969000,132.512,132.732,132.418,132.715,408651.949334
1764969300,132.715,132.784,132.596,132.783,564480.751819
1764969600,132.783,132.854,132.729,132.774,835584.219337
1764969900,132.774,132.835,132.686,132.772,452972.580105
1764970200,132.772,132.845,132.583,132.777,967533.838117
1764970500,132.777,133.068,132.324,132.394,1363452.726862
1764970800,132.394,132.497,132.255,132.256,535437.642946
1764971100,132.256,132.283,132.031,132.045,531926.093563
1764971400,132.045,132.212,131.902,132.2,1029260.39449
1764971700,132.2,132.418,132.2,132.305,354167.279091
1764972000,132.305,132.422,132.126,132.293,537806.805953
1764972300,132.293,132.364,132.104,132.309,562088.092691
1764972600,132.309,132.349,132.03,132.125,551472.708495
1764972900,132.125,132.391,132.115,132.381,482824.080595
1764973200,132.381,132.568,132.307,132.485,754183.743074
1764973500,132.485,132.691,132.467,132.674,1071177.751994
1764973800,132.674,132.715,132.311,132.501,588266.817916
1764974100,132.501,132.635,132.481,132.575,488641.19232
1764974400,132.575,132.633,132.435,132.631,978871.727706
1764974700,132.631,132.764,132.624,132.754,431281.554412
1764975000,132.754,132.801,132.542,132.718,328542.523057
1764975300,132.718,132.757,132.568,132.648,477869.722083
1764975600,132.648,132.677,132.287,132.306,558719.045173
1764975900,132.306,132.469,132.193,132.394,508235.132018
1764976200,132.394,132.5,132.346,132.43,875567.858821
1764976500,132.43,132.55,132.423,132.544,454368.587069
1764976800,132.544,132.603,132.451,132.503,687083.069884
1764977100,132.503,132.881,132.503,132.848,561725.602919
1764977400,132.848,132.936,132.821,132.888,220976.768261
1764977700,132.888,133.1,132.888,133.004,736274.099297
1764978000,133.004,133.081,132.91,132.936,282410.187493
1764978300,132.936,133.168,132.908,133.143,610988.820477
1764978600,133.143,133.221,133.088,133.111,426483.671011
1764978900,133.111,133.301,133.102,133.238,933114.652217
1764979200,133.238,133.244,132.949,132.971,672664.399446
1764979500,132.971,133.183,132.95,133.057,492342.359028
1764979800,133.057,133.099,132.842,133.075,1042880.573409
1764980100,133.075,133.103,132.859,132.882,277325.575874
1764980400,132.882,132.963,132.745,132.895,456598.697499
1764980700,132.895,133.055,132.847,133.02,935114.261979
1764981000,133.02,133.429,132.983,133.41,1366492.7863289998
1764981300,133.41,133.498,133.235,133.488,351505.554066
1764981600,133.488,133.63,133.291,133.609,464006.509297
1764981900,133.609,133.613,133.368,133.416,359752.607383
1764982200,133.416,133.419,133.276,133.346,330417.91587799997
1764982500,133.346,133.504,133.325,133.39,388341.682334
1764982800,133.39,133.393,133.139,133.26,501862.822669
1764983100,133.26,133.518,133.151,133.511,380969.197708
1764983400,133.511,133.599,133.475,133.597,523047.920342
1764983700,133.597,133.71,133.571,133.65,546406.4188
1764984000,133.65,133.771,133.618,133.651,780546.259562
1764984300,133.651,133.702,133.429,133.67,577076.262103
1764984600,133.67,133.672,133.366,133.397,508507.74021099997
1764984900,133.397,133.406,133.201,133.349,578690.479344
1764985200,133.349,133.415,133.147,133.365,949660.4511269999
1764985500,133.365,133.537,133.32,133.534,213574.654152
1764985800,133.534,133.651,133.409,133.49,417087.019943
1764986100,133.49,133.528,133.364,133.429,233590.92788200002
1764986400,133.429,133.444,133.066,133.081,497000.409496
1764986700,133.081,133.081,132.806,132.95,755911.833887
1764987000,132.95,133.07,132.844,133.037,619087.831502
1764987300,133.037,133.126,132.886,132.92,300209.844723
1764987600,132.92,133.111,132.92,133.101,521318.970674
1764987900,133.101,133.105,132.864,132.901,545537.941279
1764988200,132.901,133.025,132.796,132.99,397868.175715
1764988500,132.99,133.225,132.98,133.046,977096.254728
1764988800,133.046,133.22,133.042,133.129,291312.574819
1764989100,133.129,133.239,133.083,133.223,496769.32688
1764989400,133.223,133.4,133.16,133.361,312240.614658
1764989700,133.361,133.38,133.265,133.366,374993.424095
1764990000,133.366,133.699,133.24,133.614,421444.454976
1764990300,133.614,134.031,133.613,133.951,1062611.9783939999
1764990600,133.951,134.055,133.869,133.928,319389.59109
1764990900,133.928,134.024,133.692,133.703,636330.741896
1764991200,133.703,133.772,133.637,133.737,488522.80604
1764991500,133.737,133.746,133.459,133.551,383275.86101
1764991800,133.551,133.906,133.418,133.895,421206.13507200003
1764992100,133.895,133.895,133.607,133.681,300294.806525
