timestamp,open,high,low,close,volume
1764928800,0.144281,0.145243,0.144171,0.1448,1333169.387026
1764932400,0.1448,0.144962,0.143573,0.144244,1275288.6362969999
1764936000,0.144244,0.144458,0.143788,0.144438,1408190.109925
1764939600,0.144438,0.14486,0.142847,0.14306,1279303.786018
1764943200,0.14306,0.143327,0.141785,0.142376,3178293.937628
1764946800,0.142376,0.144601,0.142051,0.142474,2063939.076002
1764950400,0.142474,0.142505,0.137532,0.138762,501294.57932900003
1764954000,0.138762,0.139285,0.137806,0.138505,1501211.992295
1764957600,0.138505,0.139342,0.137367,0.137669,2448957.639181
1764961200,0.137669,0.139331,0.137183,0.138951,3410184.344201
1764964800,0.138951,0.138995,0.137963,0.138243,2365488.842852
1764968400,0.138243,0.138956,0.138205,0.138621,2303599.627547
1764972000,0.138621,0.139335,0.138091,0.139118,1605481.3008229998
1764975600,0.139118,0.139559,0.138433,0.139473,3240012.6862439997
1764979200,0.139473,0.139856,0.138857,0.139798,796428.8446070001
1764982800,0.139798,0.140295,0.139576,0.139829,1273752.267332
1764986400,0.139829,0.13986,0.139064,0.139422,243637.247932
1764990000,0.139422,0.140199,0.139421,0.139889,1106593.7033539999
1764993600,0.139889,0.139968,0.139164,0.139511,1036235.756957
1764997200,0.139511,0.139802,0.138992,0.139254,1161054.277281
1765000800,0.139254,0.139487,0.138933,0.139028,3395868.552325
1765004400,0.139028,0.139626,0.138697,0.139181,1819232.278323
1765008000,0.139181,0.139353,0.138302,0.138377,1090081.158844
1765011600,0.138377,0.139369,0.138376,0.139108,805335.721897
1765015200,0.139108,0.139436,0.138901,0.139056,2365938.931462
1765018800,0.139056,0.139782,0.138935,0.139615,1852635.773365
1765022400,0.139615,0.139818,0.139152,0.139399,1072415.022165
1765026000,0.139399,0.140111,0.139318,0.139671,929396.487703
1765029600,0.139671,0.140668,0.139473,0.13998,487782.427595
1765033200,0.13998,0.140045,0.138951,0.139532,1015880.852105
1765036800,0.139532,0.140318,0.139469,0.139686,450464.801445
1765040400,0.139686,0.140219,0.139537,0.139839,277251.08304
1765044000,0.139839,0.140492,0.139657,0.139847,1564238.208489
1765047600,0.139847,0.140016,0.139052,0.139274,1254885.691928
1765051200,0.139274,0.139753,0.139141,0.139657,1732038.012284
1765054800,0.139657,0.1404,0.139502,0.139845,1316480.5020340001
1765058400,0.139845,0.140145,0.139452,0.139521,486305.337719
1765062000,0.139521,0.139714,0.139003,0.139694,853026.774787
1765065600,0.139694,0.140302,0.139642,0.14011,2505484.6188829998
1765069200,0.14011,0.14026,0.139507,0.13951,1856426.011423
1765072800,0.13951,0.140359,0.139508,0.140188,1722552.652719
1765076400,0.140188,0.140355,0.139927,0.140295,249446.175787
1765080000,0.140295,0.140319,0.13973,0.13994,2568038.275753
1765083600,0.13994,0.140178,0.139844,0.140063,1552357.883166
1765087200,0.140063,0.140806,0.140006,0.140706,1866850.485609
1765090800,0.140706,0.140783,0.139276,0.139427,315880.981441
1765094400,0.139427,0.139751,0.138984,0.139153,2355294.751015
1765098000,0.139153,0.139396,0.138363,0.138646,1130390.9667790001
1765101600,0.138646,0.139231,0.138563,0.138751,1003216.789899
1765105200,0.138751,0.139028,0.138662,0.138849,381859.577691
1765108800,0.138849,0.139821,0.13874,0.139641,411212.884037
1765112400,0.139641,0.13969,0.137797,0.13818,1243270.274142
1765116000,0.13818,0.138241,0.134738,0.135102,3073446.961379
1765119600,0.135102,0.139451,0.13496,0.139255,1230394.754184
1765123200,0.139255,0.139255,0.138121,0.139127,813738.215123
1765126800,0.139127,0.142,0.138608,0.141381,451631.81562
1765130400,0.141381,0.142881,0.141381,0.142116,772088.50065
1765134000,0.142116,0.142275,0.141165,0.141988,318943.140333
1765137600,0.141988,0.142192,0.141719,0.142077,1205769.621627
1765141200,0.142077,0.142077,0.138345,0.139113,1631026.5057750002
1765144800,0.139113,0.139113,0.135769,0.137618,1784476.300686
1765148400,0.137618,0.138669,0.13734,0.138566,1518905.329083
1765152000,0.138566,0.139152,0.137927,0.138065,1633065.419449
1765155600,0.138065,0.141435,0.138049,0.139907,1846504.2587010001
1765159200,0.139907,0.140565,0.139535,0.140439,1856412.592253
1765162800,0.140439,0.140679,0.139991,0.140263,1672431.554263
1765166400,0.140263,0.14135,0.140163,0.140874,2000437.737422
1765170000,0.140874,0.141508,0.140586,0.141381,3448148.688088
1765173600,0.141381,0.142132,0.141229,0.141717,2897864.402222
1765177200,0.141717,0.142552,0.141453,0.142105,4258262.557888
1765180800,0.142105,0.142719,0.141872,0.142605,3234498.641679
1765184400,0.142605,0.144797,0.14254,0.143791,886991.799331
1765188000,0.143791,0.144072,0.143511,0.143774,2193308.9164569997
1765191600,0.143774,0.143942,0.142904,0.143182,1339074.174721
1765195200,0.143182,0.143575,0.142618,0.143421,743157.6709060001
1765198800,0.143421,0.144106,0.143124,0.14362,548155.172584
1765202400,0.14362,0.145,0.142734,0.143271,1098998.064738
1765206000,0.143271,0.143968,0.141859,0.142393,703742.087264
1765209600,0.142393,0.143912,0.141598,0.142955,421869.118316
1765213200,0.142955,0.143466,0.141703,0.142964,425629.600644
