timestamp,open,high,low,close,volume
1763978400,4070.01,4075.34,4061.38,4062.78,4536648.654037
1763982000,4062.78,4070.7,4061.85,4068.57,3036067.552465
1763985600,4068.57,4083.61,4064.64,4079.59,3027315.789041
1763989200,4079.59,4085.11,4073.0,4077.36,3645608.571459
1763992800,4077.36,4084.98,4068.81,4081.84,4295747.908985
1763996400,4081.84,4093.57,4081.08,4091.76,5578242.134213
1764000000,4091.76,4098.78,4089.39,4096.39,3812132.930508
1764003600,4096.39,4099.65,4088.86,4093.13,3109350.931694
1764007200,4093.13,4125.55,4087.61,4120.91,5249933.109179
1764010800,4120.91,4124.49,4113.25,4116.91,3905865.424002
1764014400,4116.91,4132.82,4115.72,4131.94,3218265.164463
1764018000,4131.94,4140.32,4128.73,4134.14,2615762.44508
1764021600,4134.14,4141.2,4133.48,4135.46,49777.587438
1764025200,4135.46,4143.07,4125.67,4142.64,4355020.396631
1764028800,4142.64,4143.11,4126.71,4127.56,3921104.556279
1764032400,4127.56,4138.0,4122.81,4132.52,5426489.643518
1764036000,4132.52,4158.01,4131.43,4148.69,6109076.147414
1764039600,4148.69,4148.69,4138.43,4140.73,4570689.219375
1764043200,4140.73,4145.72,4137.04,4139.06,4151253.277901
1764046800,4139.06,4149.21,4138.9,4148.86,2948476.787364
1764050400,4148.86,4149.49,4137.03,4139.41,3323645.961407
1764054000,4139.41,4143.1,4128.21,4130.17,3857653.248019
1764057600,4130.17,4136.72,4106.52,4114.31,4340326.108396
1764061200,4114.31,4128.58,4112.08,4126.21,4315082.754155
1764064800,4126.21,4136.31,4125.14,4129.18,4063686.021804
1764068400,4129.18,4135.54,4125.72,4130.84,3073399.130659
1764072000,4130.84,4137.69,4113.0,4125.8,6331925.318165
1764075600,4125.8,4147.61,4125.8,4144.4,5342072.687822
1764079200,4144.4,4145.12,4108.34,4122.7,7534513.311912
1764082800,4122.7,4131.12,4114.1,4120.58,5636304.033372
1764086400,4120.58,4138.52,4118.94,4133.77,3791110.618409
1764090000,4133.77,4157.04,4133.22,4143.78,5898463.587276
1764093600,4143.78,4148.06,4131.21,4132.88,1813342.741646
1764097200,4132.88,4137.48,4126.12,4131.41,1276565.339956
1764100800,4131.41,4136.81,4128.16,4129.74,927451.361857
1764104400,4129.74,4130.35,4125.25,4127.61,796147.200045
1764108000,4127.61,4128.15,4126.28,4128.15,7310.192751
1764111600,4128.15,4132.96,4126.64,4131.73,1532283.830834
1764115200,4131.73,4141.47,4130.47,4141.46,1110170.930691
